   0.1047D+01   0.5760D+01
   0.1396D+01   0.5739D+01
   0.2094D+01   0.5739D+01
   0.2443D+01   0.5760D+01
   0.3142D+01   0.5760D+01
   0.3491D+01   0.5739D+01
   0.4189D+01   0.5739D+01
   0.4538D+01   0.5760D+01
   0.5236D+01   0.5760D+01
   0.5585D+01   0.5739D+01
   0.0000D+00   0.5781D+01
   0.3491D+00   0.5801D+01
   0.1047D+01   0.5801D+01
   0.1396D+01   0.5781D+01
   0.2094D+01   0.5781D+01
   0.2443D+01   0.5801D+01
   0.3142D+01   0.5801D+01
   0.3491D+01   0.5781D+01
   0.4189D+01   0.5781D+01
   0.4538D+01   0.5801D+01
   0.5236D+01   0.5801D+01
   0.5585D+01   0.5781D+01
   0.0000D+00   0.5822D+01
   0.3491D+00   0.5843D+01
   0.1047D+01   0.5843D+01
   0.1396D+01   0.5822D+01
   0.2094D+01   0.5822D+01
   0.2443D+01   0.5843D+01
   0.3142D+01   0.5843D+01
   0.3491D+01   0.5822D+01
   0.4189D+01   0.5822D+01
   0.4538D+01   0.5843D+01
   0.5236D+01   0.5843D+01
   0.5585D+01   0.5822D+01
   0.0000D+00   0.5864D+01
   0.3491D+00   0.5885D+01
   0.1047D+01   0.5885D+01
   0.1396D+01   0.5864D+01
   0.2094D+01   0.5864D+01
   0.2443D+01   0.5885D+01
   0.3142D+01   0.5885D+01
   0.3491D+01   0.5864D+01
   0.4189D+01   0.5864D+01
   0.4538D+01   0.5885D+01
   0.5236D+01   0.5885D+01
   0.5585D+01   0.5864D+01
   0.0000D+00   0.5906D+01
   0.3491D+00   0.5927D+01
   0.1047D+01   0.5927D+01
   0.1396D+01   0.5906D+01
   0.2094D+01   0.5906D+01
   0.2443D+01   0.5927D+01
   0.3142D+01   0.5927D+01
   0.3491D+01   0.5906D+01
   0.4189D+01   0.5906D+01
   0.4538D+01   0.5927D+01
   0.5236D+01   0.5927D+01
   0.5585D+01   0.5906D+01
   0.0000D+00   0.5948D+01
   0.3491D+00   0.5969D+01
   0.1047D+01   0.5969D+01
   0.1396D+01   0.5948D+01
   0.2094D+01   0.5948D+01
   0.2443D+01   0.5969D+01
   0.3142D+01   0.5969D+01
   0.3491D+01   0.5948D+01
   0.4189D+01   0.5948D+01
   0.4538D+01   0.5969D+01
   0.5236D+01   0.5969D+01
   0.5585D+01   0.5948D+01
   0.0000D+00   0.5990D+01
   0.3491D+00   0.6011D+01
   0.1047D+01   0.6011D+01
   0.1396D+01   0.5990D+01
   0.2094D+01   0.5990D+01
   0.2443D+01   0.6011D+01
   0.3142D+01   0.6011D+01
   0.3491D+01   0.5990D+01
   0.4189D+01   0.5990D+01
   0.4538D+01   0.6011D+01
   0.5236D+01   0.6011D+01
   0.5585D+01   0.5990D+01
   0.0000D+00   0.6032D+01
   0.3491D+00   0.6053D+01
   0.1047D+01   0.6053D+01
   0.1396D+01   0.6032D+01
   0.2094D+01   0.6032D+01
   0.2443D+01   0.6053D+01
   0.3142D+01   0.6053D+01
   0.3491D+01   0.6032D+01
   0.4189D+01   0.6032D+01
   0.4538D+01   0.6053D+01
   0.5236D+01   0.6053D+01
   0.5585D+01   0.6032D+01
   0.0000D+00   0.6074D+01
   0.3491D+00   0.6095D+01
   0.1047D+01   0.6095D+01
   0.1396D+01   0.6074D+01
   0.2094D+01   0.6074D+01
   0.2443D+01   0.6095D+01
   0.3142D+01   0.6095D+01
   0.3491D+01   0.6074D+01
   0.4189D+01   0.6074D+01
   0.4538D+01   0.6095D+01
   0.5236D+01   0.6095D+01
   0.5585D+01   0.6074D+01
   0.0000D+00   0.6116D+01
   0.3491D+00   0.6137D+01
   0.1047D+01   0.6137D+01
   0.1396D+01   0.6116D+01
   0.2094D+01   0.6116D+01
   0.2443D+01   0.6137D+01
   0.3142D+01   0.6137D+01
   0.3491D+01   0.6116D+01
   0.4189D+01   0.6116D+01
   0.4538D+01   0.6137D+01
   0.5236D+01   0.6137D+01
   0.5585D+01   0.6116D+01
   0.0000D+00   0.6158D+01
   0.3491D+00   0.6178D+01
   0.1047D+01   0.6178D+01
   0.1396D+01   0.6158D+01
   0.2094D+01   0.6158D+01
   0.2443D+01   0.6178D+01
   0.3142D+01   0.6178D+01
   0.3491D+01   0.6158D+01
   0.4189D+01   0.6158D+01
   0.4538D+01   0.6178D+01
   0.5236D+01   0.6178D+01
   0.5585D+01   0.6158D+01
   0.0000D+00   0.6199D+01
   0.3491D+00   0.6220D+01
   0.1047D+01   0.6220D+01
   0.1396D+01   0.6199D+01
   0.2094D+01   0.6199D+01
   0.2443D+01   0.6220D+01
   0.3142D+01   0.6220D+01
   0.3491D+01   0.6199D+01
   0.4189D+01   0.6199D+01
   0.4538D+01   0.6220D+01
   0.5236D+01   0.6220D+01
   0.5585D+01   0.6199D+01
   0.0000D+00   0.6241D+01
   0.3491D+00   0.6262D+01
   0.1047D+01   0.6262D+01
   0.1396D+01   0.6241D+01
   0.2094D+01   0.6241D+01
   0.2443D+01   0.6262D+01
   0.3142D+01   0.6262D+01
   0.3491D+01   0.6241D+01
   0.4189D+01   0.6241D+01
   0.4538D+01   0.6262D+01
   0.5236D+01   0.6262D+01
   0.5585D+01   0.6241D+01
